date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-02-12 09:30:00,3590.22480077,3563.44459234,3563.44459234,3578,98791.03255772,27.53871248,3587.35117444
2019-02-12 13:30:00,3586.12715693,3554.0156002,3586.12715693,3576.93738268,68812.4649641,19.26851766,3571.23812938
2019-02-12 17:30:00,3591.04308213,3567.35670118,3576.93738162,3577.29082175,35468.28169727,9.91123725,3578.59274302
2019-02-12 21:30:00,3625.03996096,3565.26261002,3580.87008595,3595.46597878,197524.54839018,55.12582783,3583.15795273
2019-02-13 01:30:00,3618.56125606,3570,3599.99999986,3589.16094541,122214.28013333,34.00952019,3593.53144209
2019-02-13 05:30:00,3602.78952278,3581.80934503,3589.16094534,3602.069001,31068.93683545,8.64150643,3595.31490106
2019-02-13 09:30:00,3623,3590.35913223,3600.62838875,3600,47469.43828124,13.15258415,3609.13397244
2019-02-13 13:30:00,3604.49397217,3567.9188459,3604.49397217,3578.99999999,28498.08964632,7.95794294,3581.08745704
2019-02-13 17:30:00,3587.96091978,3560.44151245,3571.00000834,3561.5,45550.78586298,12.73858259,3575.81273592
2019-02-13 21:30:00,3584.99998554,3550.00000044,3561,3570,178067.4013337,49.95736387,3564.38746041
2019-02-14 01:30:00,3578.03992455,3560.83536433,3570.35701022,3575.58787948,29349.89625525,8.21615021,3572.22001851
2019-02-14 05:30:00,3590.00000001,3570.39581307,3577,3570.396,36601.3983178,10.21102717,3584.49720174
2019-02-14 09:30:00,3583.17735202,3561.00000073,3570.396,3565,13414.92750656,3.75421798,3573.29477884
2019-02-14 13:30:00,3571.87606409,3536.0941833,3565,3554.93,39321.32701944,11.05978281,3555.34350854
2019-02-14 17:30:00,3571.87606407,3546.84063296,3555.80563722,3569.15662909,64534.17982778,18.14341792,3556.89209785
2019-02-14 21:30:00,3580.6983958,3563.52719563,3570.88000508,3575.45415384,72727.85856254,20.3410126,3575.42960091
2019-02-15 01:30:00,3574.29679177,3559.29213147,3571.00000118,3565.46284287,70327.03599573,19.71879334,3566.49794858
2019-02-15 05:30:00,3581.05650153,3560.32951375,3563.74310433,3581.05650153,91754.00328841,25.73112218,3565.87647622
2019-02-15 09:30:00,3588.40999995,3566.80258899,3576,3579.50168911,11205.87649199,3.12992175,3580.2417399
2019-02-15 13:30:00,3599.18331773,3569,3579.55323754,3576.88671915,46632.2924642,13.03283292,3578.06263231
2019-02-15 17:30:00,3617.99324145,3550.00000726,3578.23029579,3559.80774397,173814.99469428,48.5913416,3577.07749922
2019-02-15 21:30:00,3573.13336328,3552.8918175,3552.8918175,3568.42925691,16240.1137169,4.55104634,3568.43514735
2019-02-16 01:30:00,3575.04543049,3562.65286073,3562.65286073,3571.47012824,49054.33757472,13.74287881,3569.43681545
2019-02-16 05:30:00,3585.87931761,3571.28523964,3571.41280017,3583,53955.90927921,15.07247271,3579.76493421
2019-02-16 09:30:00,3595.87859855,3580.9167715,3588,3587.05584672,21697.01511811,6.04837661,3587.24605247
2019-02-16 13:30:00,3598.10706026,3585,3588.37712835,3592.24074007,94075.98690636,26.16785812,3595.09694966
2019-02-16 17:30:00,3610.00000003,3580.91677149,3597.12853937,3600,78495.36931456,21.81457527,3598.29922622
2019-02-16 21:30:00,3607.26642718,3590,3604.04999934,3602.39130614,74272.03396938,20.65713847,3595.4657552
2019-02-17 01:30:00,3604.11507547,3582.89103165,3602.39130776,3589.74909709,33063.27072132,9.20068987,3593.56430751
2019-02-17 05:30:00,3595.56136111,3580.00000001,3586.27195518,3593.71579499,26442.68608645,7.36653662,3589.56826667
2019-02-17 09:30:00,3604.82882117,3588.63,3594.79390948,3603.21819834,14695.02642856,4.08628279,3596.18440126
2019-02-17 13:30:00,3669.64599545,3585.0888,3603.15047678,3585.0888,77643.99275686,21.39105924,3629.74043901
2019-02-17 17:30:00,3590.87476289,3558.90972687,3585.08879985,3574.29928125,146393.68390744,40.93065092,3576.62731026
2019-02-17 21:30:00,3583.49999366,3566.73000002,3574.29926491,3578.06189944,52832.61677274,14.76323583,3578.66103211
2019-02-18 01:30:00,3639.87825051,3573.90166533,3576.56383427,3630,282631.01247234,78.60708246,3595.49042691
2019-02-18 05:30:00,3726,3629.99994918,3630,3695.99999923,339717.42992714,92.60403944,3668.49472206
2019-02-18 09:30:00,3723.2448689,3665.3440573,3695.99999677,3701.43766855,184473.26672095,49.97669394,3691.1858744
2019-02-18 13:30:00,3722.43666935,3692.46468763,3693.18506051,3711.17332435,182226.5600175,49.19489896,3704.17591802
2019-02-18 17:30:00,3819.26394392,3700.00000002,3710.43112668,3802.50437997,467240.72149366,123.65247732,3778.66041684
2019-02-18 21:30:00,3921.82724235,3805,3805,3879.0458527,547700.79576764,140.97971799,3884.96163544
2019-02-19 01:30:00,3876.741869,3834,3870.80015121,3874.71999995,148919.61364693,38.62403232,3855.62057356
2019-02-19 05:30:00,3944.99999984,3850.43600029,3873.51518072,3862.25677798,313493.36120073,80.61980773,3888.54017427
2019-02-19 09:30:00,3898.44023378,3855.90477495,3869.138896,3886.96289117,11948.94693337,3.08665927,3871.15839104
2019-02-19 13:30:00,3896.06570363,3850.27780973,3893.30134025,3871.88046383,78965.17690238,20.41893889,3867.2517376
2019-02-19 17:30:00,3975.34923878,3875.72490506,3875.72490506,3948.78916541,258950.50275637,65.78556549,3936.28147493
2019-02-19 21:30:00,3955.83876795,3917.14554727,3955.44318407,3946,278897.39684257,70.96143811,3930.26697697
2019-02-20 01:30:00,3946,3875.70787697,3945.99999967,3892.0824659,125733.02057715,32.18473283,3906.60445252
2019-02-20 05:30:00,3900,3864.45937002,3882.30175285,3891.46986118,99236.31489487,25.53612253,3886.11523845
2019-02-20 09:30:00,3900,3867.66475104,3899.99999999,3889.97068414,44637.86808581,11.49463632,3883.36497503
2019-02-20 13:30:00,3944.69581477,3881.89555124,3884.08983537,3929.51730137,304065.4474051,77.35338471,3930.86157179
2019-02-20 17:30:00,3954.08512005,3902.22950078,3933.69361438,3907.099236,118945.5621109,30.31881934,3923.15943365
2019-02-20 21:30:00,3930.98999984,3900.45049939,3911.98609656,3927.11647608,277470.98950227,70.95158594,3910.7087717
2019-02-21 01:30:00,3950.70522889,3916.00000033,3925.52,3934.84183487,93342.47198314,23.73861415,3932.09440927
2019-02-21 05:30:00,3945.20669554,3908.97000007,3936.41609629,3938.66999873,97209.41608986,24.77967913,3922.94894457
2019-02-21 09:30:00,3982.74611274,3918.57595331,3938.54281304,3934.92870384,236926.80633753,60.08008281,3943.51664072
2019-02-21 13:30:00,3928.82706384,3875,3927.19179587,3897.90542986,74036.90973046,18.93516403,3910.02209503
2019-02-21 17:30:00,3916.1893848,3886.61660718,3890.7069804,3893.01748932,72087.29033312,18.50334799,3895.90523682
2019-02-21 21:30:00,3899.6999425,3881,3892.20618034,3891.40082081,27326.739456,7.02237762,3891.37994775
2019-02-22 01:30:00,3906.47209681,3886.14433382,3892.89053735,3897.19073381,79040.56525434,20.29942414,3893.73435961
2019-02-22 05:30:00,3921.82004539,3899.99,3903.83957604,3920.05438652,17292.06274204,4.41443689,3917.16161606
2019-02-22 09:30:00,3925,3895.00000068,3915.79934306,3900,60324.75166155,15.41960053,3912.21235233
2019-02-22 13:30:00,3935.03329362,3899,3900,3929,52493.29793196,13.38244089,3922.5503302
2019-02-22 17:30:00,3948,3916.061567,3929,3926.84314753,26547.68653822,6.75028153,3932.82656734
2019-02-22 21:30:00,3945.33792932,3924.74496188,3924.95914296,3936.80630655,257484.19478164,65.44866617,3934.13968304
2019-02-23 01:30:00,3950.20999933,3930.51365479,3940.54973485,3946.26318951,18849.59515978,4.78143612,3942.24552764
2019-02-23 05:30:00,3946.26318951,3946.26318951,3946.26318951,3946.26318951,0,0,3946.26318951
2019-02-23 09:30:00,3939.99999999,3915.50760923,3939.99999999,3926.69,12968.4841177,3.29514518,3935.63360923
2019-02-23 13:30:00,3940,3915.26647564,3926.13117694,3940,71380.76308263,18.16264554,3930.08622699
2019-02-23 17:30:00,3940.99999939,3916.38,3930.51000935,3924.37548302,21535.81068782,5.47890387,3930.67869026
2019-02-23 21:30:00,4129,3919.51,3919.51,4103.99999856,722220.50616004,179.01668872,4034.37529385
2019-02-24 01:30:00,4150,4097.67668536,4103.99999828,4112.50786051,192963.76089985,46.8814762,4115.99157152
2019-02-24 05:30:00,4183,4106.37654811,4108.53132723,4156.15241272,230373.43000298,55.88365341,4122.37597124
2019-02-24 09:30:00,4169.28684684,4142.02862541,4159.99999966,4149.53216435,179389.09926377,43.20581037,4151.96700924
2019-02-24 13:30:00,4153.1379553,4120.79186026,4151.61883709,4125.61579966,277424.6561419,67.08878233,4135.18693449
2019-02-24 17:30:00,4131.70378001,3724.16441523,4121.53334208,3777.61000002,1650014.8165478,421.37255446,3915.80989099
2019-02-24 21:30:00,3788.34320457,3721.94415579,3777.61000001,3776.94430809,347803.8382231,92.68622026,3752.48701746
2019-02-25 01:30:00,3807.25571713,3726.24079794,3776.94430644,3726.33162767,240669.54842128,63.74745946,3775.35905681
2019-02-25 05:30:00,3786.49296729,3728.7872645,3728.7872645,3778.46449511,47989.44194283,12.73553739,3768.15209859
2019-02-25 09:30:00,3780,3751.91611916,3770.35685101,3751.91611921,77567.66797102,20.55361394,3773.91869855
2019-02-25 13:30:00,3785.49999513,3742.72428216,3755.97055776,3775.21263808,202302.25087878,53.63776763,3771.63815381
2019-02-25 17:30:00,3802.42463275,3756.86000006,3775.21263806,3782.55385848,114757.24341827,30.36498924,3779.26178439
2019-02-25 21:30:00,3860.92947049,3781.96320039,3785.64854445,3847.46259725,168026.16509871,43.90462979,3827.07167563
2019-02-26 01:30:00,3852.42442118,3803.71875491,3839.62272562,3820.7826842,176042.74460868,45.96016836,3830.33289238
2019-02-26 05:30:00,3829.99999973,3812.99999987,3813.66651771,3828.58384395,112374.41641452,29.38930472,3823.65004838
2019-02-26 09:30:00,3828.56016342,3763.4579196,3828.56016342,3787.99999996,423850.5649182,111.21802847,3810.98793737
2019-02-26 13:30:00,3810.26999968,3770.61345434,3788,3782.32000019,60386.93901114,15.92986732,3790.79987284
2019-02-26 17:30:00,3818.14861328,3769.77,3784.28698767,3804.19826598,68740.1448938,18.12630837,3792.28596858
2019-02-26 21:30:00,3810.99565994,3782.23143851,3804.35314363,3808.68999962,67473.14845063,17.77407298,3796.15569974
2019-02-27 01:30:00,3810.41626937,3784.13000004,3805.30999936,3799.33941133,346765.60573127,91.41735783,3793.21404558
2019-02-27 05:30:00,3804.23999891,3777.71545525,3790.16500731,3799.5,93782.31005046,24.79968621,3781.59260791
2019-02-27 09:30:00,3813.4399995,3792.72110087,3799.5,3802.2276552,20956.85359315,5.51102743,3802.71262651
2019-02-27 13:30:00,3814.69083096,3801.6686703,3802.71089771,3811.89703641,24485.82029554,6.42815084,3809.15459282
2019-02-27 17:30:00,3822,3783.63462463,3811.89703642,3798,50692.45067581,13.32190862,3805.19429473
2019-02-27 21:30:00,3807.9391708,3790.13038065,3798.66849099,3800.29485526,96387.04593099,25.35385707,3801.67189808
2019-02-28 01:30:00,3808.93850484,3657.00000001,3798,3802.11208153,961929.22453154,258.61563669,3719.5323409
2019-02-28 05:30:00,3817.20309437,3791.85008287,3804.3914202,3803.98584307,46198.67456679,12.15095741,3802.06044741
2019-02-28 09:30:00,3815.15679666,3798.02048187,3802,3800.00041397,10118.72881005,2.65920273,3805.17389513
2019-02-28 13:30:00,3830,3807.32961676,3811.23999984,3822.57231483,40085.72209485,10.48772846,3822.15484008
2019-02-28 17:30:00,3887.18454961,3753.7392773,3820.00000007,3843.40461112,724443.54163054,188.67318262,3839.67414748
2019-02-28 21:30:00,3857.49757411,3784.23582619,3843.50657604,3806.41210452,142998.25330404,37.5207814,3811.17471354
2019-03-01 01:30:00,3812.51447801,3789.00000001,3805.79077771,3793.23715811,186462.62744499,49.00328959,3805.10429004
2019-03-01 05:30:00,3811.27373483,3789.30000001,3793.76587759,3807.48020158,37071.95557392,9.74861375,3802.79253282
2019-03-01 09:30:00,3807.588547,3795.580005,3798.50003017,3807.56999995,46909.39220615,12.33083633,3804.2344372
2019-03-01 13:30:00,3824.77118193,3802.05470156,3802.05470156,3810,23078.76519612,6.04749277,3816.25345806
2019-03-01 17:30:00,3820.38000242,3803.52098156,3812.64053569,3816.83022853,58281.67351684,15.28318011,3813.45198429
2019-03-01 21:30:00,3840,3815.91587548,3816.83022853,3828.639,98618.2501748,25.75290099,3829.40353838
2019-03-02 01:30:00,3837.6119645,3801.24427675,3828.639,3809.03133616,300990.32880424,78.74431214,3822.37549131
2019-03-02 05:30:00,3818.09018391,3804.91840289,3806.88621949,3814.98999221,17154.8258147,4.49701864,3814.71085356
2019-03-02 09:30:00,3814.98999198,3778.78698592,3811.00000017,3784.48301916,50760.28058656,13.35844162,3799.86543569
2019-03-02 13:30:00,3814.99999994,3763.81035873,3782.5657729,3807.10268462,30878.14185369,8.14602716,3790.57683545
2019-03-02 17:30:00,3814.99999767,3800.10331838,3813.94341495,3808.02696249,35673.85562897,9.37703052,3804.38727941
2019-03-02 21:30:00,3811.6399999,3794.42708301,3802.19804899,3803.06583394,24530.40409617,6.44440417,3806.46580336
2019-03-03 01:30:00,3814.66914424,3797.64840093,3807.49999999,3814.45509358,17867.1924001,4.6982921,3802.91221146
2019-03-03 05:30:00,3820.34548167,3805,3814.12953527,3812.78929897,19008.36060705,4.9864198,3812.02573579
2019-03-03 09:30:00,3816.68613895,3800.06611608,3812,3814.69999072,106487.32687495,27.96741599,3807.54971832
2019-03-03 13:30:00,3818.96169493,3799.61111382,3815,3804.5110004,15511.06525199,4.07021897,3810.86751507
2019-03-03 17:30:00,3811.9499994,3782.47408185,3809.9348196,3786.2897936,28010.86230405,7.38343041,3793.74636837
2019-03-03 21:30:00,3799.25289181,3770,3781.00298811,3796.46999998,63150.08026556,16.6732457,3787.50972676
2019-03-04 01:30:00,3798.86058445,3770,3793.79478801,3781.77513844,51669.42058641,13.64708638,3786.11369106
2019-03-04 05:30:00,3807.78297426,3771.11897376,3791.92599993,3777.38600208,35681.00779041,9.40440203,3794.07512318
2019-03-04 09:30:00,3777.39,3698.16155209,3777.38601477,3727.33991981,74904.78138195,20.07270037,3731.67436374
2019-03-04 13:30:00,3727.33991947,3672,3722.05370684,3706.99099971,58249.65254197,15.74893601,3698.64049895
2019-03-04 17:30:00,3711.44369487,3686.47100001,3705,3707.29436556,46223.54849295,12.47994693,3703.82572556
2019-03-04 21:30:00,3721.42180892,3699.65713568,3708.11864988,3701.38138756,58012.06316439,15.62995068,3711.59604736
2019-03-05 01:30:00,3718.43525105,3691.28661642,3705.01000444,3705.52999939,47484.7567261,12.84237675,3697.50534893
2019-03-05 05:30:00,3708.1999782,3692.57983458,3706.99999994,3700.55593721,36516.12241075,9.86995491,3699.72535272
2019-03-05 09:30:00,3715.69024635,3695.82858456,3700.5559372,3710.54095988,23917.39719293,6.4501648,3708.02885422
2019-03-05 13:30:00,3731.80333875,3714.17274332,3723.01998881,3720.24083698,43444.05135304,11.65935419,3726.11129613
2019-03-05 17:30:00,3835,3722,3722,3825.32855701,272565.45135274,71.8284399,3794.67313688
2019-03-05 21:30:00,3866.92516536,3810.59230407,3826.30127992,3850.70055935,111605.60213713,29.02749731,3844.82344258
2019-03-06 01:30:00,3847.97190285,3825.00200037,3839.60077923,3841.55,69451.66390457,18.12274388,3832.29296647
2019-03-06 05:30:00,3861.79033034,3810.51278134,3842.5,3816.99599996,44970.93507617,11.74333111,3829.48710676
2019-03-06 09:30:00,3847.7914247,3814.5615481,3814.5615481,3840.82988474,48311.78089132,12.58645305,3838.39519357
2019-03-06 13:30:00,3887.71527068,3833,3842.310342,3848.5,66032.22775588,17.11758886,3857.56593968
2019-03-06 17:30:00,3860.68452373,3829,3849.54984318,3849.4227214,366341.00606303,95.20853079,3847.77501578
2019-03-06 21:30:00,3857.00637628,3836.01100035,3844.39170638,3840.60465132,148049.97133282,38.5183097,3843.62586224
2019-03-07 01:30:00,3857.85400697,3844.36082077,3847.41515742,3853.9301706,58650.01898383,15.23638814,3849.33873073
2019-03-07 05:30:00,3884.66719158,3851.66566899,3860,3877.65603932,112895.67890926,29.18882552,3867.77052169
2019-03-07 09:30:00,3891.00000003,3837.999999,3879.37291908,3866.8668688,244046.17470532,62.97728081,3875.14626808
2019-03-07 13:30:00,3867.17686037,3836.00857634,3859.62423906,3850.5,39393.14106491,10.23077621,3850.45477061
2019-03-07 17:30:00,3879.63632924,3848.00000001,3850.49999994,3862.88662512,36866.55298301,9.53854104,3865.00963076
2019-03-07 21:30:00,3878.98059818,3860.17211217,3872.71377306,3870.30756236,102567.83953114,26.50035307,3870.43294329
2019-03-08 01:30:00,3877.70204383,3853.58090077,3868,3861.92758616,128703.22466115,33.25466481,3870.23069985
2019-03-08 05:30:00,3870.96474382,3848.66828722,3859.64435161,3861.74461986,59566.50585064,15.43414903,3859.39683068
2019-03-08 09:30:00,3909.11573603,3856.12528569,3856.12528569,3874.43213634,203541.04105481,52.14701485,3903.21558463
2019-03-08 13:30:00,3950,3861,3869.18919367,3877.56311033,351624.5720045,90.22018716,3897.40459505
2019-03-08 17:30:00,3897.94652851,3873.74171062,3877.56311032,3890.07954234,52426.62584046,13.49409316,3885.15369049
2019-03-08 21:30:00,3897.87955184,3881.80873413,3890.42885073,3892.55686787,120386.8149695,30.95233461,3889.42599924
2019-03-09 01:30:00,3905.92248642,3777.00000003,3896.39,3841.8471,339400.60116018,88.91549578,3817.1141957
2019-03-09 05:30:00,3865.53999945,3837.47005233,3837.47005233,3861.05886893,35451.19228155,9.18562288,3859.42170113
2019-03-09 09:30:00,3914.27160755,3849.98999999,3852.28000288,3892.16999341,43033.02457855,11.07754334,3884.70830199
2019-03-09 13:30:00,3909.49206655,3887.35674916,3890.70798621,3896.98926338,145137.3121336,37.19635393,3901.92308651
2019-03-09 17:30:00,3942.1754726,3896.00000001,3907.45999752,3929.35677679,147973.40979377,37.80941248,3913.66593892
2019-03-09 21:30:00,3942.17547217,3888.77323284,3931.4537734,3916.49999975,86103.60774845,21.99561891,3914.57990342
2019-03-10 01:30:00,3926.23103489,3889.82903324,3910.37910626,3926.13574997,19485.95342126,4.9749464,3916.81675631
2019-03-10 05:30:00,3920.529997,3901,3917.2882282,3901.00000089,38129.15186295,9.75766888,3907.60870571
2019-03-10 09:30:00,3905.60096495,3874.69448682,3901.01,3886.35953942,67125.21094423,17.22886445,3896.09025824
2019-03-10 13:30:00,3902.59398184,3877.82502422,3882.06588904,3890,14100.08269571,3.62300768,3891.81694909
2019-03-10 17:30:00,3900.88299915,3877.87804467,3889.9999,3893,50167.27877712,12.87837382,3895.46688722
2019-03-10 21:30:00,3897.64822739,3875.62206729,3893.00000001,3887,40515.64342996,10.42936285,3884.76688486
2019-03-11 01:30:00,3910.99999999,3887.00002692,3887.00002694,3904.80062336,15174.96136294,3.88646098,3904.57062119
2019-03-11 05:30:00,3911,3898.02570019,3898.02570019,3911,27175.71877389,6.95614857,3906.71914212
2019-03-11 09:30:00,3911,3848,3911,3862.79803603,83530.41562502,21.49320595,3886.36371043
2019-03-11 13:30:00,3879.96399881,3853.63772627,3868.72961397,3853.63772627,42795.42365823,11.05938261,3869.6033194
